uke_aar,uke_nr,Kartkontor,Timer_Brukt,Kapasitet_Timer_Uke,Utnyttelse
2032,23,Oslo,0.0,20.39,0.0
2032,23,Hamar,0.0,16.99,0.0
2032,23,Skien,0.0,27.18,0.0
2032,23,Kristiansand,0.0,20.39,0.0
2032,23,Stavanger,0.0,19.03,0.0
2032,23,Bergen,0.0,27.18,0.0
2032,23,Molde,0.0,16.99,0.0
2032,23,Trondheim,0.0,35.34,0.0
2032,23,Bodø,0.0,14.95,0.0
2032,23,Tromsø,0.0,23.78,0.0
2032,24,Oslo,0.0,20.39,0.0
2032,24,Hamar,0.0,16.99,0.0
2032,24,Skien,0.0,27.18,0.0
2032,24,Kristiansand,0.0,20.39,0.0
2032,24,Stavanger,0.0,19.03,0.0
2032,24,Bergen,0.0,27.18,0.0
2032,24,Molde,0.0,16.99,0.0
2032,24,Trondheim,0.0,35.34,0.0
2032,24,Bodø,0.0,14.95,0.0
2032,24,Tromsø,0.0,23.78,0.0
2032,25,Oslo,0.0,20.39,0.0
2032,25,Hamar,0.0,16.99,0.0
2032,25,Skien,0.0,27.18,0.0
2032,25,Kristiansand,0.0,20.39,0.0
2032,25,Stavanger,0.0,19.03,0.0
2032,25,Bergen,0.0,27.18,0.0
2032,25,Molde,0.0,16.99,0.0
2032,25,Trondheim,0.0,35.34,0.0
2032,25,Bodø,0.0,14.95,0.0
2032,25,Tromsø,0.0,23.78,0.0
2032,26,Oslo,0.0,20.39,0.0
2032,26,Hamar,0.0,16.99,0.0
2032,26,Skien,0.0,27.18,0.0
2032,26,Kristiansand,0.0,20.39,0.0
2032,26,Stavanger,0.0,19.03,0.0
2032,26,Bergen,0.0,27.18,0.0
2032,26,Molde,0.0,16.99,0.0
2032,26,Trondheim,0.0,35.34,0.0
2032,26,Bodø,0.0,14.95,0.0
2032,26,Tromsø,0.0,23.78,0.0
2032,27,Oslo,0.0,20.39,0.0
2032,27,Hamar,0.0,16.99,0.0
2032,27,Skien,0.0,27.18,0.0
2032,27,Kristiansand,0.0,20.39,0.0
2032,27,Stavanger,0.0,19.03,0.0
2032,27,Bergen,0.0,27.18,0.0
2032,27,Molde,0.0,16.99,0.0
2032,27,Trondheim,0.0,35.34,0.0
2032,27,Bodø,0.0,14.95,0.0
2032,27,Tromsø,0.0,23.78,0.0
2032,28,Oslo,0.0,20.39,0.0
2032,28,Hamar,0.0,16.99,0.0
2032,28,Skien,0.0,27.18,0.0
2032,28,Kristiansand,0.0,20.39,0.0
2032,28,Stavanger,0.0,19.03,0.0
2032,28,Bergen,0.0,27.18,0.0
2032,28,Molde,0.0,16.99,0.0
2032,28,Trondheim,0.0,35.34,0.0
2032,28,Bodø,0.0,14.95,0.0
2032,28,Tromsø,0.0,23.78,0.0
2032,29,Oslo,0.0,20.39,0.0
2032,29,Hamar,0.0,16.99,0.0
2032,29,Skien,0.0,27.18,0.0
2032,29,Kristiansand,0.0,20.39,0.0
2032,29,Stavanger,0.0,19.03,0.0
2032,29,Bergen,0.0,27.18,0.0
2032,29,Molde,0.0,16.99,0.0
2032,29,Trondheim,0.0,35.34,0.0
2032,29,Bodø,0.0,14.95,0.0
2032,29,Tromsø,0.0,23.78,0.0
2032,30,Oslo,0.0,20.39,0.0
2032,30,Hamar,0.0,16.99,0.0
2032,30,Skien,0.0,27.18,0.0
2032,30,Kristiansand,0.0,20.39,0.0
2032,30,Stavanger,0.0,19.03,0.0
2032,30,Bergen,0.0,27.18,0.0
2032,30,Molde,0.0,16.99,0.0
2032,30,Trondheim,0.0,35.34,0.0
2032,30,Bodø,0.0,14.95,0.0
2032,30,Tromsø,0.0,23.78,0.0
2032,31,Oslo,0.0,20.39,0.0
2032,31,Hamar,0.0,16.99,0.0
2032,31,Skien,0.0,27.18,0.0
2032,31,Kristiansand,0.0,20.39,0.0
2032,31,Stavanger,0.0,19.03,0.0
2032,31,Bergen,0.0,27.18,0.0
2032,31,Molde,0.0,16.99,0.0
2032,31,Trondheim,0.0,35.34,0.0
2032,31,Bodø,0.0,14.95,0.0
2032,31,Tromsø,0.0,23.78,0.0
2032,32,Oslo,0.0,20.39,0.0
2032,32,Hamar,0.0,16.99,0.0
2032,32,Skien,0.0,27.18,0.0
2032,32,Kristiansand,0.0,20.39,0.0
2032,32,Stavanger,0.0,19.03,0.0
2032,32,Bergen,0.0,27.18,0.0
2032,32,Molde,0.0,16.99,0.0
2032,32,Trondheim,0.0,35.34,0.0
2032,32,Bodø,0.0,14.95,0.0
2032,32,Tromsø,0.0,23.78,0.0
2032,33,Oslo,0.0,20.39,0.0
2032,33,Hamar,0.0,16.99,0.0
2032,33,Skien,0.0,27.18,0.0
2032,33,Kristiansand,0.0,20.39,0.0
2032,33,Stavanger,0.0,19.03,0.0
2032,33,Bergen,0.0,27.18,0.0
2032,33,Molde,0.0,16.99,0.0
2032,33,Trondheim,0.0,35.34,0.0
2032,33,Bodø,0.0,14.95,0.0
2032,33,Tromsø,0.0,23.78,0.0
2032,34,Oslo,0.0,20.39,0.0
2032,34,Hamar,0.0,16.99,0.0
2032,34,Skien,0.0,27.18,0.0
2032,34,Kristiansand,0.0,20.39,0.0
2032,34,Stavanger,0.0,19.03,0.0
2032,34,Bergen,0.0,27.18,0.0
2032,34,Molde,0.0,16.99,0.0
2032,34,Trondheim,0.0,35.34,0.0
2032,34,Bodø,0.0,14.95,0.0
2032,34,Tromsø,0.0,23.78,0.0
2032,35,Oslo,0.0,20.39,0.0
2032,35,Hamar,0.0,16.99,0.0
2032,35,Skien,0.0,27.18,0.0
2032,35,Kristiansand,0.0,20.39,0.0
2032,35,Stavanger,0.0,19.03,0.0
2032,35,Bergen,0.0,27.18,0.0
2032,35,Molde,0.0,16.99,0.0
2032,35,Trondheim,0.0,35.34,0.0
2032,35,Bodø,0.0,14.95,0.0
2032,35,Tromsø,0.0,23.78,0.0
2032,36,Oslo,0.0,20.39,0.0
2032,36,Hamar,0.0,16.99,0.0
2032,36,Skien,0.0,27.18,0.0
2032,36,Kristiansand,0.0,20.39,0.0
2032,36,Stavanger,0.0,19.03,0.0
2032,36,Bergen,0.0,27.18,0.0
2032,36,Molde,0.0,16.99,0.0
2032,36,Trondheim,0.0,35.34,0.0
2032,36,Bodø,0.0,14.95,0.0
2032,36,Tromsø,0.0,23.78,0.0
2032,37,Oslo,0.0,20.39,0.0
2032,37,Hamar,0.0,16.99,0.0
2032,37,Skien,0.0,27.18,0.0
2032,37,Kristiansand,0.0,20.39,0.0
2032,37,Stavanger,0.0,19.03,0.0
2032,37,Bergen,0.0,27.18,0.0
2032,37,Molde,0.0,16.99,0.0
2032,37,Trondheim,0.0,35.34,0.0
2032,37,Bodø,0.0,14.95,0.0
2032,37,Tromsø,0.0,23.78,0.0
2032,38,Oslo,0.0,20.39,0.0
2032,38,Hamar,0.0,16.99,0.0
2032,38,Skien,0.0,27.18,0.0
2032,38,Kristiansand,0.0,20.39,0.0
2032,38,Stavanger,0.0,19.03,0.0
2032,38,Bergen,0.0,27.18,0.0
2032,38,Molde,0.0,16.99,0.0
2032,38,Trondheim,0.0,35.34,0.0
2032,38,Bodø,0.0,14.95,0.0
2032,38,Tromsø,0.0,23.78,0.0
2032,39,Oslo,0.0,20.39,0.0
2032,39,Hamar,0.0,16.99,0.0
2032,39,Skien,0.0,27.18,0.0
2032,39,Kristiansand,0.0,20.39,0.0
2032,39,Stavanger,0.0,19.03,0.0
2032,39,Bergen,0.0,27.18,0.0
2032,39,Molde,0.0,16.99,0.0
2032,39,Trondheim,0.0,35.34,0.0
2032,39,Bodø,0.0,14.95,0.0
2032,39,Tromsø,0.0,23.78,0.0
2032,40,Oslo,0.0,20.39,0.0
2032,40,Hamar,0.0,16.99,0.0
2032,40,Skien,0.0,27.18,0.0
2032,40,Kristiansand,0.0,20.39,0.0
2032,40,Stavanger,0.0,19.03,0.0
2032,40,Bergen,0.0,27.18,0.0
2032,40,Molde,0.0,16.99,0.0
2032,40,Trondheim,0.0,35.34,0.0
2032,40,Bodø,0.0,14.95,0.0
2032,40,Tromsø,0.0,23.78,0.0
2032,41,Oslo,0.0,20.39,0.0
2032,41,Hamar,0.0,16.99,0.0
2032,41,Skien,0.0,27.18,0.0
2032,41,Kristiansand,0.0,20.39,0.0
2032,41,Stavanger,0.0,19.03,0.0
2032,41,Bergen,0.0,27.18,0.0
2032,41,Molde,0.0,16.99,0.0
2032,41,Trondheim,0.0,35.34,0.0
2032,41,Bodø,0.0,14.95,0.0
2032,41,Tromsø,0.0,23.78,0.0
2032,42,Oslo,0.0,20.39,0.0
2032,42,Hamar,0.0,16.99,0.0
2032,42,Skien,0.0,27.18,0.0
2032,42,Kristiansand,0.0,20.39,0.0
2032,42,Stavanger,0.0,19.03,0.0
2032,42,Bergen,0.0,27.18,0.0
2032,42,Molde,0.0,16.99,0.0
2032,42,Trondheim,0.0,35.34,0.0
2032,42,Bodø,0.0,14.95,0.0
2032,42,Tromsø,0.0,23.78,0.0
2032,43,Oslo,0.0,20.39,0.0
2032,43,Hamar,0.0,16.99,0.0
2032,43,Skien,0.0,27.18,0.0
2032,43,Kristiansand,0.0,20.39,0.0
2032,43,Stavanger,0.0,19.03,0.0
2032,43,Bergen,0.0,27.18,0.0
2032,43,Molde,0.0,16.99,0.0
2032,43,Trondheim,0.0,35.34,0.0
2032,43,Bodø,0.0,14.95,0.0
2032,43,Tromsø,0.0,23.78,0.0
2032,44,Oslo,0.0,20.39,0.0
2032,44,Hamar,0.0,16.99,0.0
2032,44,Skien,0.0,27.18,0.0
2032,44,Kristiansand,0.0,20.39,0.0
2032,44,Stavanger,0.0,19.03,0.0
2032,44,Bergen,0.0,27.18,0.0
2032,44,Molde,0.0,16.99,0.0
2032,44,Trondheim,0.0,35.34,0.0
2032,44,Bodø,0.0,14.95,0.0
2032,44,Tromsø,0.0,23.78,0.0
2032,45,Oslo,0.0,20.39,0.0
2032,45,Hamar,0.0,16.99,0.0
2032,45,Skien,0.0,27.18,0.0
2032,45,Kristiansand,0.0,20.39,0.0
2032,45,Stavanger,0.0,19.03,0.0
2032,45,Bergen,0.0,27.18,0.0
2032,45,Molde,0.0,16.99,0.0
2032,45,Trondheim,0.0,35.34,0.0
2032,45,Bodø,0.0,14.95,0.0
2032,45,Tromsø,0.0,23.78,0.0
2032,46,Oslo,0.0,20.39,0.0
2032,46,Hamar,0.0,16.99,0.0
2032,46,Skien,0.0,27.18,0.0
2032,46,Kristiansand,0.0,20.39,0.0
2032,46,Stavanger,0.0,19.03,0.0
2032,46,Bergen,0.0,27.18,0.0
2032,46,Molde,0.0,16.99,0.0
2032,46,Trondheim,0.0,35.34,0.0
2032,46,Bodø,0.0,14.95,0.0
2032,46,Tromsø,0.0,23.78,0.0
2032,47,Oslo,0.0,20.39,0.0
2032,47,Hamar,0.0,16.99,0.0
2032,47,Skien,0.0,27.18,0.0
2032,47,Kristiansand,0.0,20.39,0.0
2032,47,Stavanger,0.0,19.03,0.0
2032,47,Bergen,0.0,27.18,0.0
2032,47,Molde,0.0,16.99,0.0
2032,47,Trondheim,0.0,35.34,0.0
2032,47,Bodø,0.0,14.95,0.0
2032,47,Tromsø,0.0,23.78,0.0
2032,48,Oslo,0.0,20.39,0.0
2032,48,Hamar,0.0,16.99,0.0
2032,48,Skien,0.0,27.18,0.0
2032,48,Kristiansand,0.0,20.39,0.0
2032,48,Stavanger,0.0,19.03,0.0
2032,48,Bergen,0.0,27.18,0.0
2032,48,Molde,0.0,16.99,0.0
2032,48,Trondheim,0.0,35.34,0.0
2032,48,Bodø,0.0,14.95,0.0
2032,48,Tromsø,0.0,23.78,0.0
2032,49,Oslo,0.0,20.39,0.0
2032,49,Hamar,0.0,16.99,0.0
2032,49,Skien,0.0,27.18,0.0
2032,49,Kristiansand,0.0,20.39,0.0
2032,49,Stavanger,0.0,19.03,0.0
2032,49,Bergen,0.0,27.18,0.0
2032,49,Molde,0.0,16.99,0.0
2032,49,Trondheim,0.0,35.34,0.0
2032,49,Bodø,0.0,14.95,0.0
2032,49,Tromsø,0.0,23.78,0.0
2032,50,Oslo,0.0,20.39,0.0
2032,50,Hamar,0.0,16.99,0.0
2032,50,Skien,0.0,27.18,0.0
2032,50,Kristiansand,0.0,20.39,0.0
2032,50,Stavanger,0.0,19.03,0.0
2032,50,Bergen,0.0,27.18,0.0
2032,50,Molde,0.0,16.99,0.0
2032,50,Trondheim,0.0,35.34,0.0
2032,50,Bodø,0.0,14.95,0.0
2032,50,Tromsø,0.0,23.78,0.0
2032,51,Oslo,0.0,20.39,0.0
2032,51,Hamar,0.0,16.99,0.0
2032,51,Skien,0.0,27.18,0.0
2032,51,Kristiansand,0.0,20.39,0.0
2032,51,Stavanger,0.0,19.03,0.0
2032,51,Bergen,0.0,27.18,0.0
2032,51,Molde,0.0,16.99,0.0
2032,51,Trondheim,0.0,35.34,0.0
2032,51,Bodø,0.0,14.95,0.0
2032,51,Tromsø,0.0,23.78,0.0
2032,52,Oslo,0.0,20.39,0.0
2032,52,Hamar,0.0,16.99,0.0
2032,52,Skien,0.0,27.18,0.0
2032,52,Kristiansand,0.0,20.39,0.0
2032,52,Stavanger,0.0,19.03,0.0
2032,52,Bergen,0.0,27.18,0.0
2032,52,Molde,0.0,16.99,0.0
2032,52,Trondheim,0.0,35.34,0.0
2032,52,Bodø,0.0,14.95,0.0
2032,52,Tromsø,0.0,23.78,0.0
2032,53,Oslo,0.0,20.39,0.0
2032,53,Hamar,0.0,16.99,0.0
2032,53,Skien,0.0,27.18,0.0
2032,53,Kristiansand,0.0,20.39,0.0
2032,53,Stavanger,0.0,19.03,0.0
2032,53,Bergen,0.0,27.18,0.0
2032,53,Molde,0.0,16.99,0.0
2032,53,Trondheim,0.0,35.34,0.0
2032,53,Bodø,0.0,14.95,0.0
2032,53,Tromsø,0.0,23.78,0.0
2033,1,Oslo,0.0,20.39,0.0
2033,1,Hamar,0.0,16.99,0.0
2033,1,Skien,0.0,27.18,0.0
2033,1,Kristiansand,0.0,20.39,0.0
2033,1,Stavanger,0.0,19.03,0.0
2033,1,Bergen,0.0,27.18,0.0
2033,1,Molde,0.0,16.99,0.0
2033,1,Trondheim,0.0,35.34,0.0
2033,1,Bodø,0.0,14.95,0.0
2033,1,Tromsø,0.0,23.78,0.0
2033,2,Oslo,0.0,20.39,0.0
2033,2,Hamar,0.0,16.99,0.0
2033,2,Skien,0.0,27.18,0.0
2033,2,Kristiansand,0.0,20.39,0.0
2033,2,Stavanger,0.0,19.03,0.0
2033,2,Bergen,0.0,27.18,0.0
2033,2,Molde,0.0,16.99,0.0
2033,2,Trondheim,0.0,35.34,0.0
2033,2,Bodø,0.0,14.95,0.0
2033,2,Tromsø,0.0,23.78,0.0
2033,3,Oslo,0.0,20.39,0.0
2033,3,Hamar,0.0,16.99,0.0
2033,3,Skien,0.0,27.18,0.0
2033,3,Kristiansand,0.0,20.39,0.0
2033,3,Stavanger,0.0,19.03,0.0
2033,3,Bergen,0.0,27.18,0.0
2033,3,Molde,0.0,16.99,0.0
2033,3,Trondheim,0.0,35.34,0.0
2033,3,Bodø,0.0,14.95,0.0
2033,3,Tromsø,0.0,23.78,0.0
